,MSFT
2010-01-04 16:00:00,
2010-01-05 16:00:00,
2010-01-06 16:00:00,
2010-01-07 16:00:00,
2010-01-08 16:00:00,
2010-01-11 16:00:00,
2010-01-12 16:00:00,
2010-01-13 16:00:00,
2010-01-14 16:00:00,
2010-01-15 16:00:00,
2010-01-19 16:00:00,
2010-01-20 16:00:00,
2010-01-21 16:00:00,
2010-01-22 16:00:00,
2010-01-25 16:00:00,
2010-01-26 16:00:00,
2010-01-27 16:00:00,
2010-01-28 16:00:00,
2010-01-29 16:00:00,
2010-02-01 16:00:00,-1.867707720989378
2010-02-02 16:00:00,-1.5907376385971663
2010-02-03 16:00:00,-1.2661139350339359
2010-02-04 16:00:00,-1.8185520204897474
2010-02-05 16:00:00,-1.4505287843504884
2010-02-08 16:00:00,-1.5354731970082531
2010-02-09 16:00:00,-1.1453631099240675
2010-02-10 16:00:00,-1.0523360564329762
2010-02-11 16:00:00,-0.8494138450907887
2010-02-12 16:00:00,-0.9396701084319644
2010-02-16 16:00:00,-0.33555424735441564
2010-02-17 16:00:00,0.03961832209072506
2010-02-18 16:00:00,0.7343552288859729
2010-02-19 16:00:00,0.5846503996979049
2010-02-22 16:00:00,0.5410898242193409
2010-02-23 16:00:00,-0.0856411663789699
2010-02-24 16:00:00,0.5672232014637133
2010-02-25 16:00:00,0.7065822714495466
2010-02-26 16:00:00,0.9789516493186546
2010-03-01 16:00:00,1.61458570930635
2010-03-02 16:00:00,0.2866178693763161
2010-03-03 16:00:00,0.2713021327647332
2010-03-04 16:00:00,0.6443361502398054
2010-03-05 16:00:00,0.47264749049223964
2010-03-08 16:00:00,0.5039523772769394
2010-03-09 16:00:00,0.8755810090457207
2010-03-10 16:00:00,1.252932267302653
2010-03-11 16:00:00,1.7391823274362057
2010-03-12 16:00:00,1.8162163743560533
2010-03-15 16:00:00,1.8990060974530716
2010-03-16 16:00:00,1.9070691123895027
2010-03-17 16:00:00,2.2272041405862315
2010-03-18 16:00:00,1.8695306855077776
2010-03-19 16:00:00,1.5890460151451422
2010-03-22 16:00:00,1.4310435327063706
2010-03-23 16:00:00,1.8284593086353995
2010-03-24 16:00:00,1.1874071970886095
2010-03-25 16:00:00,1.7102457351079794
2010-03-26 16:00:00,0.9058825022564185
2010-03-29 16:00:00,0.6911212205198183
2010-03-30 16:00:00,0.9681485090904473
2010-03-31 16:00:00,-0.14220135139547443
2010-04-01 16:00:00,-0.540536377057909
2010-04-05 16:00:00,-0.40405697235871313
2010-04-06 16:00:00,-0.409394486781224
2010-04-07 16:00:00,-0.45393068322861946
2010-04-08 16:00:00,1.5566594753404996
2010-04-09 16:00:00,2.5347473729636043
2010-04-12 16:00:00,2.06301322821567
2010-04-13 16:00:00,2.049807939839163
2010-04-14 16:00:00,2.40551789791845
2010-04-15 16:00:00,2.0836430588207357
2010-04-16 16:00:00,1.4852489093192183
2010-04-19 16:00:00,1.8546079071365749
2010-04-20 16:00:00,2.0008916453004266
2010-04-21 16:00:00,1.6932808693762464
2010-04-22 16:00:00,1.5621547583025133
2010-04-23 16:00:00,0.9113892156652723
2010-04-26 16:00:00,0.9963825787832183
2010-04-27 16:00:00,0.6033002615384078
2010-04-28 16:00:00,0.6155362396570273
2010-04-29 16:00:00,0.6480979458555682
2010-04-30 16:00:00,-0.07282934617282458
2010-05-03 16:00:00,0.3244110518987789
2010-05-04 16:00:00,-1.1353592597667592
2010-05-05 16:00:00,-1.9546179859838644
2010-05-06 16:00:00,-2.9787134097647603
2010-05-07 16:00:00,-2.9760430195698446
2010-05-10 16:00:00,-1.7998496444054983
2010-05-11 16:00:00,-1.6351468515291905
2010-05-12 16:00:00,-0.9588100188332077
2010-05-13 16:00:00,-1.047123232820359
2010-05-14 16:00:00,-1.2307549346848443
2010-05-17 16:00:00,-1.1009303020353804
2010-05-18 16:00:00,-1.1713716722249943
2010-05-19 16:00:00,-1.368483335290067
2010-05-20 16:00:00,-2.094391492184357
2010-05-21 16:00:00,-1.9903591653492243
2010-05-24 16:00:00,-2.081209500522271
2010-05-25 16:00:00,-1.9219840252254976
2010-05-26 16:00:00,-2.2217670715504556
2010-05-27 16:00:00,-1.4480627511847863
2010-05-28 16:00:00,-1.421392071020416
2010-06-01 16:00:00,-1.2584813459522037
2010-06-02 16:00:00,-0.8059376982089254
2010-06-03 16:00:00,-0.4551938637086456
2010-06-04 16:00:00,-1.1128330274463862
2010-06-07 16:00:00,-1.3145574817518024
2010-06-08 16:00:00,-1.2944426666519586
2010-06-09 16:00:00,-1.3585005225725668
2010-06-10 16:00:00,-1.1245510226177564
2010-06-11 16:00:00,-0.5867720177955441
2010-06-14 16:00:00,-0.6381862828107175
2010-06-15 16:00:00,0.4275934412217302
2010-06-16 16:00:00,0.3392780216877553
2010-06-17 16:00:00,0.6434130328144803
2010-06-18 16:00:00,0.8621040870694067
2010-06-21 16:00:00,0.14938188343475786
2010-06-22 16:00:00,-0.11494895910771762
2010-06-23 16:00:00,-0.8219959078900322
2010-06-24 16:00:00,-1.3410205580910082
2010-06-25 16:00:00,-1.8326548539985934
2010-06-28 16:00:00,-1.8538210345916875
2010-06-29 16:00:00,-2.483577433326861
2010-06-30 16:00:00,-2.2838122882284853
2010-07-01 16:00:00,-1.8743869328476186
2010-07-02 16:00:00,-1.5566804492583093
2010-07-06 16:00:00,-0.980871119686836
2010-07-07 16:00:00,-0.5243618917005397
2010-07-08 16:00:00,-0.4159945001238839
2010-07-09 16:00:00,-0.49843850804079415
2010-07-12 16:00:00,0.009489790464139768
2010-07-13 16:00:00,0.2803751414367824
2010-07-14 16:00:00,0.6290430085715344
2010-07-15 16:00:00,0.7659040935457608
2010-07-16 16:00:00,0.26012173236938996
2010-07-19 16:00:00,0.7326320064553625
2010-07-20 16:00:00,1.0826028288678011
2010-07-21 16:00:00,0.7329536692129983
2010-07-22 16:00:00,1.511594064305645
2010-07-23 16:00:00,1.3631281015961567
2010-07-26 16:00:00,1.492595973843838
2010-07-27 16:00:00,1.3874129762408565
2010-07-28 16:00:00,1.0762170413473946
2010-07-29 16:00:00,1.0905941904387246
2010-07-30 16:00:00,0.7877992628317054
2010-08-02 16:00:00,1.402374218766462
2010-08-03 16:00:00,1.1130861061873571
2010-08-04 16:00:00,0.37870430727417853
2010-08-05 16:00:00,-0.3473985272777738
2010-08-06 16:00:00,-0.1572664086683422
2010-08-09 16:00:00,-0.13752958572139054
2010-08-10 16:00:00,-1.4739723514172367
2010-08-11 16:00:00,-1.768947460117485
2010-08-12 16:00:00,-2.1569191692344307
2010-08-13 16:00:00,-2.0916340277838086
2010-08-16 16:00:00,-1.7123142385004224
2010-08-17 16:00:00,-1.040915324576962
2010-08-18 16:00:00,-0.8462639001949407
2010-08-19 16:00:00,-1.3039667352918505
2010-08-20 16:00:00,-1.443688657814033
2010-08-23 16:00:00,-1.2314817861142393
2010-08-24 16:00:00,-1.4270761248037764
2010-08-25 16:00:00,-1.2060153750057978
2010-08-26 16:00:00,-1.4561823638520592
2010-08-27 16:00:00,-1.1683344960345923
2010-08-30 16:00:00,-1.507263738012305
2010-08-31 16:00:00,-1.6729631128613043
2010-09-01 16:00:00,-0.8942731633348605
2010-09-02 16:00:00,-0.7402608306849581
2010-09-03 16:00:00,0.00995406119626886
2010-09-07 16:00:00,-0.656425102195942
2010-09-08 16:00:00,-0.6395183379533335
2010-09-09 16:00:00,-0.35600479280893005
2010-09-10 16:00:00,-0.7545865653455002
2010-09-13 16:00:00,2.4202717745825044
2010-09-14 16:00:00,1.9155562134463378
2010-09-15 16:00:00,1.9336343193997663
2010-09-16 16:00:00,2.1126764516974883
2010-09-17 16:00:00,1.678679147817902
2010-09-20 16:00:00,1.7668205957892824
2010-09-21 16:00:00,1.1946553984768784
2010-09-22 16:00:00,0.33074804960356635
2010-09-23 16:00:00,0.030899243309369367
2010-09-24 16:00:00,0.5018268255008425
2010-09-27 16:00:00,0.3785074105358481
2010-09-28 16:00:00,0.22306760986892124
2010-09-29 16:00:00,-0.18188392109548032
2010-09-30 16:00:00,-0.2685006643558997
2010-10-01 16:00:00,-0.5596220697349615
2010-10-04 16:00:00,-1.4017119903669388
2010-10-05 16:00:00,-0.6231785363654334
2010-10-06 16:00:00,-0.530780285350618
2010-10-07 16:00:00,-0.38267443317776517
2010-10-08 16:00:00,-0.4380588270455865
2010-10-11 16:00:00,-0.3254729534814636
2010-10-12 16:00:00,0.3320547197474938
2010-10-13 16:00:00,1.5711224544772913
2010-10-14 16:00:00,1.3456725928465423
2010-10-15 16:00:00,1.9550055113736262
2010-10-18 16:00:00,2.355500313645597
2010-10-19 16:00:00,0.7953184574629162
2010-10-20 16:00:00,1.1402146488439318
2010-10-21 16:00:00,1.2239404427103804
2010-10-22 16:00:00,1.042461567950424
2010-10-25 16:00:00,0.6122361069717914
2010-10-26 16:00:00,1.749682081606216
2010-10-27 16:00:00,1.7424073123863566
2010-10-28 16:00:00,1.8290922731859582
2010-10-29 16:00:00,2.050989458093336
2010-11-01 16:00:00,2.135469766824836
2010-11-02 16:00:00,2.2655804216041546
2010-11-03 16:00:00,1.6267263849511746
2010-11-04 16:00:00,1.5634929600613166
2010-11-05 16:00:00,1.1265042654676485
2010-11-08 16:00:00,0.9876551874822193
2010-11-09 16:00:00,1.0583776287625917
2010-11-10 16:00:00,0.9456013555798463
2010-11-11 16:00:00,0.5484572051187349
2010-11-12 16:00:00,-0.04665519405407924
2010-11-15 16:00:00,-0.17498627348118898
2010-11-16 16:00:00,-0.5975137107752462
2010-11-17 16:00:00,-1.031593561006701
2010-11-18 16:00:00,-0.6875287015484254
2010-11-19 16:00:00,-1.0255211840900944
2010-11-22 16:00:00,-1.1373318465049633
2010-11-23 16:00:00,-2.069256293554832
2010-11-24 16:00:00,-1.496350757231831
2010-11-26 16:00:00,-1.5131570002320387
2010-11-29 16:00:00,-1.281437570937
2010-11-30 16:00:00,-1.2096308659237922
2010-12-01 16:00:00,0.031377395004197804
2010-12-02 16:00:00,1.4000388341046444
2010-12-03 16:00:00,1.60453817864381
2010-12-06 16:00:00,1.2862248860926255
2010-12-07 16:00:00,1.2756917460064938
2010-12-08 16:00:00,1.717502810845268
2010-12-09 16:00:00,1.4229543336502197
2010-12-10 16:00:00,1.6245022191096796
2010-12-13 16:00:00,1.3607952314429501
2010-12-14 16:00:00,1.5989247306811485
2010-12-15 16:00:00,1.6282899348781412
2010-12-16 16:00:00,1.5622382353196878
2010-12-17 16:00:00,1.3171760966211754
2010-12-20 16:00:00,1.1035841602680703
2010-12-21 16:00:00,1.2239535264781582
2010-12-22 16:00:00,1.2306573151895857
2010-12-23 16:00:00,1.237684067684779
2010-12-27 16:00:00,0.9329113597042039
2010-12-28 16:00:00,0.8128437784043208
2010-12-29 16:00:00,0.7526023195727238
2010-12-30 16:00:00,0.49839516076446844
